	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
187	Rose	Rose	0.601027397260274	0.22648572409866402	0.339622641509434	0.6067415730337079	0.13941911797356227	GeneBio	0.1
188	Rose	SU2CLC1	0.6221217105263157	0.45940124993253634	0.5656565656565656	0.5784313725490197	0.2181441869454979	GeneBio	0.1
189	Rose	SU2CLC2	0.36764705882352944	0.36126960256833474	0.26086956521739135	0.32	-0.31506301890630223	GeneBio	0.1
190	Rose	Snyder	0.5816326530612245	0.35274590697523023	0.3333333333333333	0.6190476190476191	0.07905694150420949	GeneBio	0.1
191	Rose	Zhao	0.41558441558441556	0.44845351565783775	0.13333333333333333	0.48	-0.16705273775766585	GeneBio	0.1
192	SU2CLC1	Allen	0.6301775147928994	0.40398859070782855	0.38461538461538464	0.5897435897435898	0.07692307692307693	GeneBio	0.1
193	SU2CLC1	Choueiri	0.717948717948718	0.26011904761904764	0.5454545454545454	0.6875	0.48038446141526137	GeneBio	0.1
194	SU2CLC1	Gide	0.8075757575757577	0.8342427982981996	0.7246376811594203	0.7397260273972602	0.5124002612589078	GeneBio	0.1
195	SU2CLC1	Hugo	0.49404761904761907	0.5089607681270543	0.4	0.4230769230769231	-0.14414999403128945	GeneBio	0.1
196	SU2CLC1	IMVigor210	0.5794117647058824	0.26762175778972486	0.3391812865497076	0.6208053691275168	0.09241864675067571	GeneBio	0.1
197	SU2CLC1	IMmotion150	0.6972934472934473	0.4660396405988939	0.5222929936305732	0.5454545454545454	0.261831167847457	GeneBio	0.1
198	SU2CLC1	Kim	0.7904040404040404	0.6462547732768321	0.5789473684210527	0.6444444444444445	0.4137519201814166	GeneBio	0.1
199	SU2CLC1	Liu	0.5273466371027347	0.4500432376300588	0.24137931034482757	0.5887850467289719	0.025556050173246022	GeneBio	0.1
200	SU2CLC1	MGH	0.5132575757575758	0.4666073554086603	0.26666666666666666	0.6764705882352942	0.20422388828466229	GeneBio	0.1
201	SU2CLC1	Miao	0.55	0.281060606060606	0.5555555555555556	0.5294117647058824	0.35805743701971643	GeneBio	0.1
202	SU2CLC1	Riaz	0.6560975609756097	0.5043739278015016	0.30303030303030304	0.5490196078431373	0.04865249835436819	GeneBio	0.1
203	SU2CLC1	Rose	0.6027397260273972	0.228821799096872	0.34146341463414637	0.6966292134831461	0.16312609890460697	GeneBio	0.1
204	SU2CLC1	SU2CLC1	0.6270559210526316	0.4643679721716311	0.5517241379310346	0.6176470588235294	0.23317385664593718	GeneBio	0.1
205	SU2CLC1	SU2CLC2	0.3308823529411765	0.25784296429115294	0.1904761904761905	0.32	-0.3707336495572356	GeneBio	0.1
206	SU2CLC1	Snyder	0.5714285714285715	0.34542009786370687	0.0	0.6190476190476191	-0.15811388300841897	GeneBio	0.1
207	SU2CLC1	Zhao	0.43506493506493504	0.447034206029819	0.15384615384615385	0.56	0.03564363423913181	GeneBio	0.1
208	SU2CLC2	Allen	0.3698224852071006	0.2575253030261014	0.26666666666666666	0.4358974358974359	-0.18281810603178267	GeneBio	0.2
